sample_id,molecule_id,pilot_category,source,severity,high_flex,ring,clean_input,minimal_target_status,minimal_selected_step,minimal_stop_reason,minimal_target_sha256,minimal_reference_fallback_used,old_target_status,target_cache_path,input_bond_outlier_rate,input_bond_outlier_magnitude,input_angle_outlier_rate,input_angle_outlier_magnitude,input_severe_clash_rate,input_clash_penetration,input_ring_bond_outlier_rate,input_ring_planarity_outlier_rate,input_chirality_preserved,input_stereocenter_degenerate_rate,input_torsion_prior_outlier_score,input_total_thresholded_validity_score,input_aligned_displacement,input_mean_atom_displacement,input_max_atom_displacement,input_torsion_change,input_max_rotatable_torsion_change,old_bond_outlier_rate,old_bond_outlier_magnitude,old_angle_outlier_rate,old_angle_outlier_magnitude,old_severe_clash_rate,old_clash_penetration,old_ring_bond_outlier_rate,old_ring_planarity_outlier_rate,old_chirality_preserved,old_stereocenter_degenerate_rate,old_torsion_prior_outlier_score,old_total_thresholded_validity_score,old_aligned_displacement,old_mean_atom_displacement,old_max_atom_displacement,old_torsion_change,old_max_rotatable_torsion_change,minimal_bond_outlier_rate,minimal_bond_outlier_magnitude,minimal_angle_outlier_rate,minimal_angle_outlier_magnitude,minimal_severe_clash_rate,minimal_clash_penetration,minimal_ring_bond_outlier_rate,minimal_ring_planarity_outlier_rate,minimal_chirality_preserved,minimal_stereocenter_degenerate_rate,minimal_torsion_prior_outlier_score,minimal_total_thresholded_validity_score,minimal_aligned_displacement,minimal_mean_atom_displacement,minimal_max_atom_displacement,minimal_torsion_change,minimal_max_rotatable_torsion_change
train::C=CC([NH3+])CCC(=O)O__gen0002::cartesian_s1_u0.500,C=CC([NH3+])CCC(=O)O,Cartesian_mild,Cartesian_teacher_100k,mild,True,False,False,minimal_validity_success,11,improvement_plateau,1b74f1decf75989a9caa3641b3fb1d490cc953f6f338f52f2efb4c5db22448e0,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0064.pt,0.6499999761581421,2.8453123569488525,0.11764705926179886,0.17379681766033173,0.0,0.0,0.0,0.0,1.0,0.0,2.8613278524549606,1.522424329072237,6.1752086821798e-07,5.719201112697192e-07,1.0811303354785196e-06,0.0,0.0,0.05000000074505806,0.07637001574039459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.080403942038412,0.06909250468015671,0.169529989361763,0.15379557013511658,0.32429414987564087,0.052618417888879776,0.11916661262512207,0.44999998807907104,1.1662354469299316,0.0882352963089943,0.16057541966438293,0.0,0.0,0.0,0.0,1.0,0.0,2.8985184443406617,0.869938001036644,0.012293720617890358,0.010584820061922073,0.02063552662730217,0.016467556357383728,0.037087585777044296
train::C=CCC1(C#N)C(SC)=NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(Br)cc1__gen0002::cartesian_s1_u0.500,C=CCC1(C#N)C(SC)=NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(Br)cc1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,identity_fallback,0,new_safety_risk,bf2540990b075bb528b039f8b513b5d22514bf2db531f8f57677be05f7da3646,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0065.pt,0.48076921701431274,3.0451862812042236,0.06451612710952759,0.09786351770162582,0.0,0.0,0.29411765933036804,0.0,1.0,0.0,3.3465928372269005,1.6251654531806707,8.333418008987792e-07,7.322134365495003e-07,1.877309728115506e-06,0.0,0.0,0.09615384787321091,0.24792391061782837,0.01075268816202879,0.048857711255550385,0.0,0.0,0.11764705926179886,0.0,1.0,0.0,3.535415100081518,0.29874900076538324,0.17616455256938934,0.16197659075260162,0.32285138964653015,0.06162789463996887,0.16729256510734558,0.48076921701431274,3.0451862812042236,0.06451612710952759,0.09786351770162582,0.0,0.0,0.29411765933036804,0.0,1.0,0.0,3.3465928372269005,1.6251654531806707,8.333418008987792e-07,7.322134365495003e-07,1.877309728115506e-06,0.0,0.0
train::C=CCN(C(=O)c1csnn1)C(C(=O)NCc1ccc(F)cc1)c1cccs1__gen0000::cartesian_s1_u0.500,C=CCN(C(=O)c1csnn1)C(C(=O)NCc1ccc(F)cc1)c1cccs1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,3,new_safety_risk,2354040e4746a3fc4dacfbd8b2a51c473f40afb9899b0cfe1fd92d083d448e1a,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0066.pt,0.44680851697921753,1.8577429056167603,0.06578947603702545,0.04587484523653984,0.0,0.0,0.4375,0.0,1.0,0.0,3.2545375613351575,1.426002430729568,7.215456321318925e-07,6.097433811191877e-07,1.7439451767131686e-06,0.0,0.0,0.042553190141916275,0.006677077151834965,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,3.1446763324683467,0.37755579276320833,0.1605776697397232,0.1447111815214157,0.30647578835487366,0.09008635580539703,0.30111968517303467,0.3191489279270172,1.2935960292816162,0.03947368264198303,0.026609953492879868,0.0,0.0,0.375,0.0,1.0,0.0,3.213991050524341,1.0636741062626243,0.004131257999688387,0.0037150683347135782,0.005659144371747971,0.0038102082908153534,0.008480429649353027
train::C=CCN(c1ccccc1)S(=O)(=O)c1ccc2[nH]cc(C(=O)NCCOC)c(=O)c2c1__gen0001::cartesian_s2_u0.500,C=CCN(c1ccccc1)S(=O)(=O)c1ccc2[nH]cc(C(=O)NCCOC)c(=O)c2c1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,37,max_steps,c093f5ae06a2e4f5a6f7d372e8c1c0016de1790bc73acd0e16c7dfd4c1aee230,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0067.pt,0.6785714030265808,6.982480049133301,0.09574468433856964,0.19119301438331604,0.0,0.0,0.4117647111415863,0.0,1.0,0.0,3.4423718234862575,2.979499064385891,3.776043513425975e-07,3.240122907754994e-07,8.259061701210157e-07,0.0,0.0,0.2142857164144516,0.4089873731136322,0.0,0.0,0.0,0.0,0.11764705926179886,0.0,1.0,0.0,3.272620276055694,0.4341796189546585,0.1689378321170807,0.15567980706691742,0.286468505859375,0.08689279109239578,0.22165416181087494,0.4285714328289032,1.1612951755523682,0.10638298094272614,0.1867731362581253,0.0,0.0,0.1764705926179886,0.0,1.0,0.0,3.4423718234862575,1.0484420843422413,0.03632558137178421,0.03325244411826134,0.06448622792959213,0.016153348609805107,0.03618824481964111
train::C=CCN1C=CC=C_C1=C1\SC(=S)N(C)C1=O__gen0001::cartesian_s2_u0.500,C=CCN1C=CC=C_C1=C1\SC(=S)N(C)C1=O,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,24,new_safety_risk,bb5cb05cd5dd418f140a92f560e66c52fe608fd740383e3995cbd5c4a5330acc,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0068.pt,0.5333333611488342,8.654204368591309,0.16326530277729034,1.5318752527236938,0.0,0.0,0.4545454680919647,0.5,1.0,0.0,4.311508255830659,4.19766403734684,3.8775615962549637e-07,3.6367165989759087e-07,5.840038852511498e-07,0.0,0.0,0.10000000149011612,0.5228472948074341,0.06122449040412903,1.0493360757827759,0.0,0.0,0.27272728085517883,0.5,1.0,0.0,4.773606376203955,1.3269976153969765,0.1787407398223877,0.16627396643161774,0.37591442465782166,0.05990711972117424,0.08099579811096191,0.5,3.019789695739746,0.20408163964748383,1.3626654148101807,0.0,0.0,0.4545454680919647,0.5,1.0,0.0,4.311508255830659,2.7542408853769302,0.031145717948675156,0.02888183668255806,0.048095881938934326,0.02390400506556034,0.04140591621398926
train::C=CCN=C1N[C@@H](c2ccccc2)C(C(=O)OC)=C(C)N1CC__gen0000::cartesian_s1_u0.500,C=CCN=C1N[C@@H](c2ccccc2)C(C(=O)OC)=C(C)N1CC,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,40,max_steps,f28a41d692b8f4968bc0fcf61b06e282e41b9776a9fea38866136b10215fe10e,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0069.pt,0.6170212626457214,3.310211181640625,0.08749999850988388,0.1885843575000763,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,3.4623874157084384,1.9125534892082214,8.253385317402717e-07,7.637029284524033e-07,1.3751115375271183e-06,0.0,0.0,0.12765957415103912,0.22897562384605408,0.02500000037252903,0.12987037003040314,0.0,0.0,0.0,0.0,1.0,0.0,3.6266510392978577,0.24237107299268246,0.16238519549369812,0.15126454830169678,0.2932911813259125,0.11261052638292313,0.27952075004577637,0.042553190141916275,0.019085723906755447,0.02500000037252903,0.02296530455350876,0.0,0.0,0.0,0.0,1.0,0.0,3.4623874157084384,0.07806594762951136,0.02858847938477993,0.024317583069205284,0.05469076707959175,0.019415713846683502,0.0705002173781395
train::C=CCNC(=O)_C(=C_c1cccc([N+](=O)[O-])c1)NC(=O)c1ccco1__gen0000::cartesian_s1_u0.500,C=CCNC(=O)_C(=C_c1cccc([N+](=O)[O-])c1)NC(=O)c1ccco1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,2,new_safety_risk,4ea32d0daf8fdb0cc67e0141f2f67b241e5f2025acdf850a935336c0a3635411,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0070.pt,0.4390243887901306,2.2587265968322754,0.0625,0.12885122001171112,0.0,0.0,0.5454545617103577,0.0,1.0,0.0,2.9031254146393994,1.643873404711485,1.4968835557738203e-06,1.309279809902364e-06,3.5302859942021314e-06,0.0,0.0,0.1463414579629898,0.37422236800193787,0.03125,0.0995742529630661,0.0,0.0,0.0,0.0,1.0,0.0,2.7796049290576814,0.2960406132042408,0.16268476843833923,0.14611244201660156,0.2824324667453766,0.10194306075572968,0.19194483757019043,0.39024388790130615,1.7118474245071411,0.0625,0.11098597198724747,0.0,0.0,0.5454545617103577,0.0,1.0,0.0,2.9031254146393994,1.453906798735261,0.002776532433927059,0.002476682420819998,0.0037313152570277452,0.0020836563780903816,0.006465911865234375
train::C=CCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc12__gen0001::cartesian_s1_u0.500,C=CCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc12,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,1,new_safety_risk,ee8a2fb862d590595f8ac876fd5a5aa646d0bb4b03dc1390e4f0e4e6484a2f61,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0071.pt,0.36000001430511475,2.2399561405181885,0.024390242993831635,0.033541418612003326,0.0,0.0,0.2800000011920929,0.0,1.0,0.0,2.595029683925677,1.2327646482735872,9.518271326669492e-07,8.462524192509591e-07,1.8621086610437487e-06,0.0,0.0,0.20000000298023224,0.6012082099914551,0.04878048598766327,0.27122578024864197,0.0,0.0,0.07999999821186066,0.0,1.0,0.0,2.518097851036689,0.5468889847397804,0.13211332261562347,0.11954015493392944,0.26057934761047363,0.11020689457654953,0.20287075638771057,0.3400000035762787,2.0606913566589355,0.024390242993831635,0.029409009963274002,0.0,0.0,0.2800000011920929,0.0,1.0,0.0,2.595029683925677,1.1669153394177556,0.001523174112662673,0.001480095088481903,0.0019599113147705793,0.0014092735946178436,0.0026721879839897156
train::C=CCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc12__gen0001::cartesian_s2_u0.500,C=CCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc12,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,1,new_safety_risk,c439a090ff795f848f45b6d8975903a3f5edcafad472e60d7f90e8b7b8360050,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0072.pt,0.5400000214576721,6.845485210418701,0.08536585420370102,0.40544766187667847,0.0,0.0,0.36000001430511475,0.0,1.0,0.0,2.3395467113737154,2.798099108040333,1.0147952025363338e-06,9.11824201921263e-07,1.923115860336111e-06,0.0,0.0,0.18000000715255737,0.5707176327705383,0.04878048598766327,0.2644656002521515,0.0,0.0,0.07999999821186066,0.0,1.0,0.0,2.518097851036689,0.5175762996077538,0.14526137709617615,0.13249894976615906,0.2655026614665985,0.07998453825712204,0.18095901608467102,0.5600000023841858,6.468139171600342,0.08536585420370102,0.3948737680912018,0.0,0.0,0.36000001430511475,0.0,1.0,0.0,2.3395467113737154,2.7211191058158875,0.0015725730918347836,0.0015336816431954503,0.0019973572343587875,0.0009906092891469598,0.0025527477264404297
train::C=CCNC(=O)c1ccc2nccnc2c1__gen0001::cartesian_s2_u0.500,C=CCNC(=O)c1ccc2nccnc2c1,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,20,improvement_plateau,3901dc4543464dbf6de4024a87205bc8ad3136f5784d87ac01089c0f6dbf4526,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0073.pt,0.5714285969734192,6.281210899353027,0.04545454680919647,0.13925060629844666,0.0,0.0,0.1818181872367859,0.0,1.0,0.0,2.6135291705227077,2.40381670743227,1.0454692755956785e-06,9.7198039838986e-07,1.925885044329334e-06,0.0,0.0,0.0714285746216774,0.18387819826602936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.754857622785223,0.11739812418818474,0.13197334110736847,0.1142488494515419,0.26984554529190063,0.10540276020765305,0.22197939455509186,0.2857142984867096,1.6342850923538208,0.04545454680919647,0.18535557389259338,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,2.6135291705227077,0.8769881054759026,0.022062532603740692,0.019495530053973198,0.03538932278752327,0.01692044734954834,0.03313803672790527
train::C=CCNC(=O)c1ccccc1SCc1c(C)noc1C__gen0001::cartesian_s1_u0.500,C=CCNC(=O)c1ccccc1SCc1c(C)noc1C,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,39,max_steps,36ecef9fe3bd8a31263e3e85f50b85817fe8786b516d2535f32a0d42cdb65518,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0074.pt,0.5249999761581421,3.681138277053833,0.09090909361839294,0.14254701137542725,0.0,0.0,0.27272728085517883,0.0,1.0,0.0,3.0419563696233283,1.844557672739029,6.492857096418447e-07,5.918633974033582e-07,1.1246181657043053e-06,0.0,0.0,0.10000000149011612,0.21640007197856903,0.07575757801532745,0.06752049177885056,0.0,0.0,0.0,0.0,1.0,0.0,2.9865635898296317,0.24673772044479847,0.1626618504524231,0.14707086980342865,0.2809208035469055,0.08918705582618713,0.21639633178710938,0.05000000074505806,0.05945053696632385,0.04545454680919647,0.03868557885289192,0.0,0.0,0.0,0.0,1.0,0.0,3.0838779508612695,0.11998857650905848,0.026791658252477646,0.023447273299098015,0.04639453813433647,0.022221138700842857,0.07002118974924088
train::C=CCNC(=S)NCC__gen0001::cartesian_s1_u0.500,C=CCNC(=S)NCC,Cartesian_mild,Cartesian_teacher_100k,mild,True,False,False,minimal_validity_success,40,max_steps,266449cd8efdd7ab0263676d996e71dc4432094675d170f85c0095f298b8e8ca,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0075.pt,0.699999988079071,4.149186134338379,0.06060606241226196,0.07712902873754501,0.0,0.0,0.0,0.0,1.0,0.0,3.3069015655665552,1.817184841260314,2.3913264612929197e-07,2.065237225679084e-07,4.339283634635649e-07,0.0,0.0,0.0,0.0,0.03030303120613098,0.014508102089166641,0.0,0.0,0.0,0.0,1.0,0.0,3.1180185911238887,0.03393005672842264,0.1425076425075531,0.12239234894514084,0.3035091161727905,0.10734805464744568,0.17364954948425293,0.15000000596046448,0.11373293399810791,0.06060606241226196,0.0421391986310482,0.0,0.0,0.0,0.0,1.0,0.0,3.3069015655665552,0.24957410153001547,0.029051702469587326,0.025708219036459923,0.052976567298173904,0.021462460979819298,0.03558969497680664
train::C=CCNC(=S)NNC(=O)C(CCCC)CC(C)O__gen0002::cartesian_s1_u0.500,C=CCNC(=S)NNC(=O)C(CCCC)CC(C)O,Cartesian_mild,Cartesian_teacher_100k,mild,True,False,False,minimal_validity_success,40,max_steps,4036f39610ed322cfdf41909a4e17352c02ab14fe2651f44f9d50f426066b9f8,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0076.pt,0.6279069781303406,3.7146389484405518,0.17105263471603394,0.17161260545253754,0.0,0.0,0.0,0.0,1.0,0.0,3.0871828133665957,1.7705225013196468,6.098066478443798e-07,5.486574536917033e-07,1.1680077705022995e-06,0.0,0.0,0.023255813866853714,0.030441544950008392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9920417229905856,0.030866200104355812,0.1587970107793808,0.13967885076999664,0.27953746914863586,0.12944895029067993,0.5129220485687256,0.20930232107639313,0.07789357006549835,0.03947368264198303,0.027443917468190193,0.0,0.0,0.0,0.0,1.0,0.0,3.060426720638309,0.2751103756017983,0.031481072306632996,0.02875443547964096,0.05850674584507942,0.03759003430604935,0.09768891334533691
train::C=CCNC(=S)NNC(=O)c1ccc(Br)cc1__gen0000::cartesian_s1_u0.500,C=CCNC(=S)NNC(=O)c1ccc(Br)cc1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,22,improvement_plateau,373e5643ca1264cc0fd7117f33ffcf56ac0b201213aae71f7b7b920ec7c10c29,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0077.pt,0.4137931168079376,1.6908795833587646,0.06666667014360428,0.0941711962223053,0.0,0.0,0.5,0.0,1.0,0.0,3.724046914451865,1.4267224818468094,4.1265167283199844e-07,3.5919936181016965e-07,8.678567269271298e-07,0.0,0.0,0.13793103396892548,0.4093157947063446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2802196558337995,0.24025998264551163,0.16550320386886597,0.15243519842624664,0.31758472323417664,0.18903985619544983,0.36331772804260254,0.06896551698446274,0.0759628489613533,0.04444444552063942,0.03395019844174385,0.0,0.0,0.0,0.0,1.0,0.0,3.724046914451865,0.14088822435587645,0.017361706122756004,0.013265525922179222,0.035373762249946594,0.015203602612018585,0.03479194641113281
train::C=CCNc1ncnc2c1cnn2-c1ccc(Cl)cc1__gen0002::cartesian_s2_u0.500,C=CCNc1ncnc2c1cnn2-c1ccc(Cl)cc1,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,19,new_safety_risk,902d2d0a61b99c4ca3ed1aaaadafcee5933dfb09b21c002ba9287e55a6973540,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0078.pt,0.5,5.03986930847168,0.09259258955717087,0.2687671482563019,0.0,0.0,0.25,0.0,1.0,0.0,3.086173522736977,2.1697517037391663,1.20717220397637e-06,1.0227515758742811e-06,2.2899357645655982e-06,0.0,0.0,0.14705882966518402,0.21068331599235535,0.03703703731298447,0.03289182484149933,0.0,0.0,0.0625,0.0,1.0,0.0,3.086173522736977,0.30748965218663216,0.12391135841608047,0.11474757641553879,0.22559860348701477,0.03222173452377319,0.0681752860546112,0.3235294222831726,1.9326833486557007,0.07407407462596893,0.19946034252643585,0.0,0.0,0.25,0.0,1.0,0.0,3.14195941056553,1.1806394197046757,0.021764453500509262,0.019238360226154327,0.034694600850343704,0.022375933825969696,0.04819105565547943
train::C=CCNc1nnc(Sc2ncccc2[N+](=O)[O-])s1__gen0000::cartesian_s1_u0.500,C=CCNc1nnc(Sc2ncccc2[N+](=O)[O-])s1,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,33,improvement_plateau,9b1043d8726836b99fb4aff99c063ec5b6cf762c075f6aff21cb04f635c1ebbc,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0079.pt,0.4137931168079376,2.3383100032806396,0.04545454680919647,0.06829527020454407,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.2843273128528487,1.4245353564620018,4.72798262762808e-07,4.1694178776197077e-07,9.830249609876773e-07,0.0,0.0,0.13793103396892548,0.637905478477478,0.04545454680919647,0.026434725150465965,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,3.021235000310662,0.4403797253035009,0.18180769681930542,0.16056157648563385,0.3551281690597534,0.11415038257837296,0.24374598264694214,0.06896551698446274,0.4851967692375183,0.022727273404598236,0.06446912884712219,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,3.2843273128528487,0.32001835852861404,0.025944579392671585,0.018708979710936546,0.05712021514773369,0.009946991689503193,0.02316594310104847
train::C=CCNc1nnc(Sc2ncccc2[N+](=O)[O-])s1__gen0000::cartesian_s2_u0.500,C=CCNc1nnc(Sc2ncccc2[N+](=O)[O-])s1,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,9,new_safety_risk,3fa1459b79581e6dcae239ad61ec572179062255a99e48247e038b32899ba4fa,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0080.pt,0.517241358757019,5.270000457763672,0.06818182021379471,0.23548458516597748,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,2.8435794611813656,2.325430814176798,1.050110768119339e-06,9.476574973632523e-07,1.980453362193657e-06,0.0,0.0,0.13793103396892548,0.7088745832443237,0.04545454680919647,0.029756080359220505,0.0,0.0,0.09090909361839294,0.0,1.0,0.0,3.021235000310662,0.45895234029740095,0.18807220458984375,0.1674679070711136,0.3852318525314331,0.10000987350940704,0.17520448565483093,0.37931033968925476,2.9094009399414062,0.06818182021379471,0.2573074698448181,0.0,0.0,0.3636363744735718,0.0,1.0,0.0,3.120838333405344,1.6028056368231773,0.011975870467722416,0.010157662443816662,0.01757935993373394,0.006318761967122555,0.013885498046875
train::C=CCOc1cccc(CNc2ccc3[nH]c(=O)[nH]c3c2)c1__gen0000::cartesian_s1_u0.500,C=CCOc1cccc(CNc2ccc3[nH]c(=O)[nH]c3c2)c1,Cartesian_mild,Cartesian_teacher_100k,mild,True,True,False,minimal_validity_success,16,improvement_plateau,d581376f67c451cd4a3be94c2ac3b4849e8cf05e12af085da753d8164fc1420c,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0081.pt,0.4390243887901306,1.8756250143051147,0.04477611929178238,0.09639405459165573,0.0,0.0,0.3125,0.0,1.0,0.0,3.1442775961207867,1.2893052753061056,5.163829541743326e-07,4.795269319401996e-07,8.221336997848994e-07,0.0,0.0,0.09756097197532654,0.2103525549173355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1065555302264833,0.15014911070466042,0.15735064446926117,0.14508432149887085,0.32951098680496216,0.16749246418476105,0.24824142456054688,0.1463414579629898,0.3512188196182251,0.014925372786819935,0.023916367441415787,0.0,0.0,0.125,0.0,1.0,0.0,3.0287530660274626,0.38005062751471996,0.014407895505428314,0.011416164226830006,0.027137836441397667,0.012743840925395489,0.02338014356791973
train::C=CCSc1nc(NC)c2sccc2n1__gen0001::cartesian_s2_u0.500,C=CCSc1nc(NC)c2sccc2n1,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,40,max_steps,53784fae85103e844cf920111b8a19ec4e79c95787af76613449cd5acb287e5b,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0082.pt,0.5925925970077515,8.648608207702637,0.1860465109348297,0.37362077832221985,0.0,0.0,0.20000000298023224,0.0,1.0,0.0,3.322840504519217,3.2341963574290276,4.2240475295329816e-07,3.6657272062257107e-07,8.678567269271298e-07,0.0,0.0,0.0,0.0,0.023255813866853714,0.00647226395085454,0.0,0.0,0.0,0.0,1.0,0.0,3.594128784113259,0.02487387985456735,0.17154242098331451,0.15396557748317719,0.34173455834388733,0.10464612394571304,0.33985209465026855,0.5185185074806213,1.9337702989578247,0.06976744532585144,0.1794990748167038,0.0,0.0,0.10000000149011612,0.0,1.0,0.0,3.322840504519217,1.216603297740221,0.044034574180841446,0.0404820442199707,0.06498273462057114,0.02150074951350689,0.04279065132141113
train::C=CCSc1nc2c(C(=O)OCC)nnn2c2ccccc12__gen0002::cartesian_s1_u0.500,C=CCSc1nc2c(C(=O)OCC)nnn2c2ccccc12,Cartesian_mild,Cartesian_teacher_100k,mild,False,True,False,minimal_validity_success,40,max_steps,026e86c43c48def27b2a953b801a83c5dd276fa02c1c5023798be45a79a6a69a,False,restrained_relaxation,E:\3dconformergenerationcode\4dadapter\data\ecir_mvr\medium\minimal_targets\pilot\0083.pt,0.5263158082962036,3.5430686473846436,0.04838709533214569,0.042498499155044556,0.0,0.0,0.2666666805744171,0.0,1.0,0.0,3.26403667760312,1.7377613708376884,1.105039700632915e-06,1.021911543830356e-06,2.17536535274121e-06,0.0,0.0,0.21052631735801697,0.5876834988594055,0.0,0.0,0.0,0.0,0.13333334028720856,0.0,1.0,0.0,3.3815940105835436,0.4907805323600769,0.1246659904718399,0.11027393490076065,0.29350024461746216,0.1001759022474289,0.18552923202514648,0.18421052396297455,0.11019882559776306,0.016129031777381897,0.01687619462609291,0.0,0.0,0.0,0.0,1.0,0.0,3.2194079673402776,0.23210831079632044,0.031509049236774445,0.025446118786931038,0.05358424782752991,0.032623540610075,0.07461769133806229
